OP,NCC,GCC,SLCC
0.68159205,0.4137645,0.52763957,0.007186291
0.68131566,0.4137645,0.52763957,0.007186291
0.6810393,0.4140409,0.5273632,0.007186291
0.6807628,0.4143173,0.5270868,0.007186291
0.68048644,0.4145937,0.5268104,0.007186291
0.68021005,0.41487008,0.5268104,0.007186291
0.67993367,0.41487008,0.5268104,0.007186291
0.6796573,0.4151465,0.526534,0.007186291
0.6793809,0.4154229,0.5262576,0.007186291
0.6791045,0.41569927,0.5259812,0.007186291
0.67882806,0.4159757,0.5257048,0.007186291
0.6785517,0.41625208,0.5254284,0.007186291
0.6782753,0.41625208,0.5254284,0.007186291
0.6779989,0.41652846,0.525152,0.007186291
0.6777225,0.41680485,0.52487564,0.007186291
0.6774461,0.41708127,0.52459925,0.007186291
0.6771697,0.41735765,0.5243228,0.007186291
0.6768933,0.41763404,0.5240464,0.007186291
0.6766169,0.41791046,0.52377003,0.007186291
0.6763405,0.41818684,0.52349365,0.007186291
0.67606413,0.41846323,0.52321726,0.007186291
0.67578775,0.41873965,0.5229409,0.007186291
0.67551136,0.41901603,0.5226644,0.007186291
0.6752349,0.41929242,0.52238804,0.007186291
0.6749585,0.41956884,0.52211165,0.007186291
0.67468214,0.4201216,0.52211165,0.007186291
0.67440575,0.420398,0.52183527,0.007186291
0.67412937,0.4206744,0.5215589,0.007186291
0.673853,0.4209508,0.5212825,0.007186291
0.67357653,0.4212272,0.5210061,0.007186291
0.67330015,0.42178,0.5204533,0.007186291
0.67302376,0.42205638,0.5201769,0.007186291
0.6727474,0.4223328,0.5199005,0.007186291
0.672471,0.42260918,0.5196241,0.007186291
0.6721946,0.42288557,0.5196241,0.007186291
0.6719182,0.42316195,0.5193477,0.007186291
0.67164177,0.42426756,0.5168601,0.007186291
0.6713654,0.42454395,0.51658374,0.007186291
0.671089,0.42482033,0.51630735,0.007186291
0.6708126,0.42564952,0.5154782,0.007186291
0.6705362,0.42564952,0.5154782,0.007186291
0.67025983,0.42620233,0.514649,0.007186291
0.6699834,0.4264787,0.5143726,0.007186291
0.669707,0.42703152,0.5143726,0.007186291
0.6694306,0.4273079,0.5143726,0.007186291
0.6691542,0.4275843,0.5140962,0.007186291
0.66887784,0.4278607,0.5140962,0.007186291
0.66860145,0.4281371,0.5138198,0.007186291
0.66832507,0.42841348,0.51354337,0.007186291
0.6680486,0.43117744,0.5088447,0.007186291
0.66777223,0.43145385,0.5088447,0.007186291
0.66749585,0.43173024,0.5085683,0.007186291
0.66721946,0.43200663,0.5082919,0.007186291
0.6669431,0.43200663,0.5082919,0.007186291
0.6666667,0.43200663,0.5082919,0.007186291
0.6663903,0.43228304,0.5082919,0.007186291
0.66611385,0.43255943,0.50801545,0.007186291
0.66583747,0.43283582,0.50773907,0.007186291
0.6655611,0.43283582,0.50773907,0.007186291
0.6652847,0.4331122,0.5074627,0.007186291
0.6650083,0.43338862,0.5071863,0.007186291
0.6647319,0.43338862,0.5071863,0.007186291
0.6644555,0.433665,0.5069099,0.007186291
0.6641791,0.433665,0.5069099,0.007186291
0.6639027,0.4339414,0.5066335,0.007186291
0.6636263,0.4342178,0.5063571,0.007186291
0.6633499,0.43477058,0.5055279,0.007186291
0.66307354,0.435047,0.5052515,0.007186291
0.66279715,0.43559977,0.50469875,0.007186291
0.6625207,0.43670535,0.50359315,0.007186291
0.6622443,0.43698177,0.50331676,0.007186291
0.66196793,0.43725815,0.5030404,0.007186291
0.66169155,0.43753454,0.502764,0.007186291
0.66141516,0.43753454,0.502764,0.007186291
0.6611388,0.43808734,0.50221115,0.007186291
0.6608623,0.43836373,0.50193477,0.007186291
0.66058594,0.43891653,0.501382,0.007186291
0.66030955,0.4394693,0.5005528,0.007186291
0.66003317,0.4405749,0.49834162,0.007186291
0.6597568,0.4408513,0.49806523,0.007186291
0.6594804,0.4411277,0.49778885,0.007186291
0.659204,0.4414041,0.49751243,0.007186291
0.65892756,0.4414041,0.49751243,0.007186291
0.6586512,0.4416805,0.49723604,0.007186291
0.6583748,0.44195688,0.49695966,0.007186291
0.6580984,0.44223326,0.49695966,0.0069098948
0.657822,0.44333887,0.49557766,0.0069098948
0.6575456,0.44361526,0.49530128,0.0069098948
0.6572692,0.44389164,0.4950249,0.0069098948
0.6569928,0.44416806,0.49474847,0.0069098948
0.6567164,0.44499722,0.49391928,0.0069098948
0.65644,0.44527364,0.4936429,0.0069098948
0.65616363,0.44527364,0.4936429,0.0069098948
0.65588725,0.44555002,0.4933665,0.0069098948
0.65561086,0.4458264,0.4930901,0.0069098948
0.6553344,0.44610283,0.4928137,0.0069098948
0.655058,0.4463792,0.49253732,0.0069098948
0.65478164,0.4463792,0.49253732,0.0069098948
0.65450525,0.4466556,0.4922609,0.0069098948
0.65422887,0.44693202,0.49198452,0.0069098948
0.6539525,0.44693202,0.49198452,0.0069098948
0.6536761,0.4477612,0.49115533,0.0069098948
0.65339965,0.4480376,0.49087894,0.0069098948
0.65312326,0.4480376,0.49087894,0.0069098948
0.6528469,0.44831398,0.49087894,0.0069098948
0.6525705,0.44859037,0.49060255,0.0069098948
0.6522941,0.44886678,0.49032614,0.0069098948
0.6520177,0.44886678,0.49032614,0.0069098948
0.65174127,0.44914317,0.49004975,0.0069098948
0.6514649,0.44941956,0.48977336,0.0069098948
0.6511885,0.44969597,0.48949695,0.0069098948
0.6509121,0.45024875,0.48949695,0.0069098948
0.6506357,0.45052516,0.48922056,0.0069098948
0.65035933,0.45080155,0.48894417,0.0069098948
0.65008295,0.45107794,0.48894417,0.0069098948
0.6498065,0.45135432,0.48894417,0.0069098948
0.6495301,0.45163074,0.4886678,0.0069098948
0.6492537,0.45190713,0.48839137,0.0069098948
0.64897734,0.4521835,0.48811498,0.0069098948
0.64870095,0.4530127,0.4872858,0.0069098948
0.64842457,0.45328912,0.4870094,0.0069098948
0.6481481,0.4535655,0.486733,0.0069098948
0.64787173,0.4541183,0.4859038,0.0069098948
0.64759535,0.45494747,0.48286346,0.0069098948
0.64731896,0.4552239,0.48258707,0.0069098948
0.6470426,0.45550027,0.48231068,0.0069098948
0.6467662,0.45550027,0.48231068,0.0069098948
0.6464898,0.45577666,0.48203427,0.0069098948
0.64621335,0.45688227,0.4809287,0.0069098948
0.64593697,0.45688227,0.4809287,0.0069098948
0.6456606,0.45798784,0.4798231,0.0069098948
0.6453842,0.45798784,0.4798231,0.0069098948
0.6451078,0.45798784,0.4798231,0.0069098948
0.6448314,0.45826423,0.47954673,0.0069098948
0.64455503,0.45854062,0.4792703,0.0069098948
0.6442786,0.45881703,0.4792703,0.0069098948
0.6440022,0.45881703,0.4792703,0.0069098948
0.6437258,0.4599226,0.47816473,0.0069098948
0.6434494,0.460199,0.47788835,0.0069098948
0.64317304,0.4607518,0.47788835,0.0069098948
0.64289665,0.4607518,0.47788835,0.0069098948
0.6426202,0.4610282,0.47761193,0.0069098948
0.6423438,0.46130458,0.47733554,0.0069098948
0.64206743,0.461581,0.47705916,0.0069098948
0.64179105,0.46185738,0.47678274,0.0069098948
0.64151466,0.46213377,0.47650635,0.0069098948
0.6412383,0.46241018,0.47650635,0.006633499
0.6409619,0.46268657,0.47622997,0.006633499
0.64068544,0.46296296,0.47622997,0.006633499
0.64040905,0.46323937,0.47595358,0.006633499
0.64013267,0.46351576,0.47567716,0.006633499
0.6398563,0.46379215,0.47540078,0.006633499
0.6395799,0.46406853,0.4751244,0.006633499
0.6393035,0.46434495,0.47484797,0.006633499
0.63902706,0.46489772,0.47401878,0.006633499
0.6387507,0.46489772,0.47401878,0.006633499
0.6384743,0.46517414,0.4737424,0.006633499
0.6381979,0.46545053,0.473466,0.006633499
0.6379215,0.4657269,0.47318962,0.006633499
0.6376451,0.46600333,0.4729132,0.006633499
0.63736874,0.4665561,0.47236043,0.006633499
0.6370923,0.46683252,0.47208402,0.006633499
0.6368159,0.46683252,0.47208402,0.006633499
0.6365395,0.4671089,0.47208402,0.0063571036
0.63626313,0.4673853,0.47180763,0.0063571036
0.63598675,0.46766168,0.47153124,0.0063571036
0.63571036,0.4679381,0.47125483,0.0063571036
0.6354339,0.46821448,0.47097844,0.0063571036
0.6351575,0.46849087,0.47097844,0.0060807075
0.63488114,0.4687673,0.47070205,0.0060807075
0.63460475,0.46904367,0.47042564,0.0060807075
0.63432837,0.46932006,0.47014925,0.0060807075
0.634052,0.46959648,0.46987286,0.0060807075
0.6337756,0.46959648,0.46987286,0.0060807075
0.63349915,0.46987286,0.46987286,0.0060807075
0.63322276,0.47014925,0.46987286,0.0060807075
0.6329464,0.47042564,0.46987286,0.0060807075
0.63267,0.47070205,0.46959648,0.0060807075
0.6323936,0.47180763,0.46959648,0.0033167496
0.6321172,0.47208402,0.46932006,0.0033167496
0.6318408,0.47236043,0.46904367,0.0033167496
0.6315644,0.47236043,0.46904367,0.0033167496
0.631288,0.4729132,0.46849087,0.0033167496
0.6310116,0.47318962,0.46821448,0.0033167496
0.6307352,0.47401878,0.4671089,0.0033167496
0.63045883,0.4742952,0.46683252,0.0033167496
0.63018245,0.4745716,0.4665561,0.0033167496
0.629906,0.4745716,0.4665561,0.0033167496
0.6296296,0.47484797,0.46627972,0.0033167496
0.6293532,0.47540078,0.4657269,0.0033167496
0.62907684,0.47567716,0.46545053,0.0033167496
0.62880045,0.47595358,0.46517414,0.0033167496
0.62852407,0.47595358,0.46517414,0.0033167496
0.6282477,0.47595358,0.46517414,0.0033167496
0.62797123,0.47622997,0.46489772,0.0033167496
0.62769485,0.47622997,0.46489772,0.0033167496
0.62741846,0.47650635,0.46462134,0.0033167496
0.6271421,0.47705916,0.46323937,0.0033167496
0.6268657,0.47705916,0.46323937,0.0033167496
0.6265893,0.47761193,0.46213377,0.0033167496
0.62631285,0.47788835,0.46185738,0.0033167496
0.62603647,0.47816473,0.461581,0.0033167496
0.6257601,0.47844112,0.46130458,0.0033167496
0.6254837,0.47899392,0.46047541,0.0033167496
0.6252073,0.4792703,0.460199,0.0033167496
0.6249309,0.47954673,0.4599226,0.0033167496
0.62465453,0.4806523,0.45715865,0.0033167496
0.6243781,0.4806523,0.45715865,0.0033167496
0.6241017,0.4809287,0.45688227,0.0033167496
0.6238253,0.48120508,0.45660585,0.0033167496
0.6235489,0.4814815,0.45632946,0.0033167496
0.62327254,0.48203427,0.45550027,0.0033167496
0.62299615,0.48258707,0.4543947,0.0033167496
0.6227197,0.48286346,0.4541183,0.0033167496
0.6224433,0.48313984,0.4538419,0.0033167496
0.62216693,0.48341626,0.4535655,0.0033167496
0.62189054,0.48369265,0.45328912,0.0033167496
0.62161416,0.48396903,0.4530127,0.0033167496
0.6213378,0.48396903,0.4530127,0.0033167496
0.6210614,0.48424545,0.45273632,0.0033167496
0.62078494,0.48507464,0.45190713,0.0033167496
0.62050855,0.4856274,0.45080155,0.0033167496
0.62023216,0.4859038,0.45052516,0.0033167496
0.6199558,0.48618022,0.45024875,0.0033167496
0.6196794,0.4864566,0.45024875,0.0033167496
0.619403,0.4870094,0.44969597,0.0033167496
0.6191266,0.48756218,0.44969597,0.0033167496
0.6188502,0.48756218,0.44969597,0.0033167496
0.6185738,0.4878386,0.44941956,0.0033167496
0.6182974,0.4878386,0.44941956,0.0033167496
0.618021,0.48811498,0.44914317,0.0033167496
0.6177446,0.48811498,0.44914317,0.0033167496
0.61746824,0.48839137,0.44886678,0.0033167496
0.6171918,0.4886678,0.44859037,0.0033167496
0.6169154,0.4886678,0.44859037,0.0033167496
0.616639,0.48894417,0.44831398,0.0033167496
0.61636263,0.48949695,0.4477612,0.0033167496
0.61608624,0.48949695,0.4477612,0.0033167496
0.61580986,0.48949695,0.4477612,0.0033167496
0.6155335,0.48977336,0.4474848,0.0033167496
0.615257,0.49004975,0.4472084,0.0033167496
0.61498064,0.49032614,0.4472084,0.0033167496
0.61470425,0.49032614,0.4472084,0.0033167496
0.61442786,0.49087894,0.4466556,0.0033167496
0.6141515,0.49143174,0.44610283,0.0033167496
0.6138751,0.49170813,0.4458264,0.0033167496
0.61359864,0.49391928,0.44306245,0.0033167496
0.61332226,0.4941957,0.44306245,0.0033167496
0.6130459,0.4941957,0.44306245,0.0033167496
0.6127695,0.4941957,0.44306245,0.0033167496
0.6124931,0.4944721,0.44278607,0.0033167496
0.6122167,0.49474847,0.44250968,0.0033167496
0.6119403,0.4950249,0.44223326,0.0033167496
0.6116639,0.49530128,0.44195688,0.0033167496
0.6113875,0.49557766,0.4416805,0.0033167496
0.6111111,0.49585405,0.4414041,0.0033167496
0.6108347,0.49613047,0.4411277,0.0033167496
0.61055833,0.49668324,0.4405749,0.0033167496
0.61028194,0.49695966,0.4402985,0.0033167496
0.61000556,0.49723604,0.4400221,0.0033167496
0.6097291,0.49751243,0.43974572,0.0033167496
0.6094527,0.49778885,0.4394693,0.0033167496
0.60917634,0.49834162,0.43891653,0.0033167496
0.60889995,0.49889442,0.43836373,0.0033167496
0.60862356,0.4991708,0.43836373,0.0033167496
0.6083472,0.4994472,0.43808734,0.0033167496
0.60807073,0.4997236,0.43781096,0.0033167496
0.60779434,0.5,0.43753454,0.0033167496
0.60751796,0.5002764,0.43725815,0.0033167496
0.6072416,0.5005528,0.43698177,0.0033167496
0.6069652,0.50082916,0.43670535,0.0033167496
0.6066888,0.5011056,0.43670535,0.0033167496
0.6064124,0.5011056,0.43670535,0.0033167496
0.60613596,0.501382,0.43642896,0.0033167496
0.6058596,0.5016584,0.43615258,0.0033167496
0.6055832,0.50193477,0.43587616,0.0033167496
0.6053068,0.50221115,0.43559977,0.0033167496
0.6050304,0.50248754,0.4353234,0.0033167496
0.60475403,0.50248754,0.4353234,0.0033167496
0.6044776,0.502764,0.435047,0.0033167496
0.6042012,0.502764,0.435047,0.0033167496
0.6039248,0.50331676,0.4344942,0.0033167496
0.6036484,0.50359315,0.4344942,0.0033167496
0.60337204,0.5041459,0.4331122,0.0033167496
0.60309565,0.5041459,0.4331122,0.0033167496
0.60281926,0.5044223,0.43283582,0.0033167496
0.6025428,0.50469875,0.43255943,0.0033167496
0.60226643,0.5052515,0.43200663,0.0033167496
0.60199004,0.5058043,0.43145385,0.0033167496
0.60171366,0.5060807,0.43117744,0.0033167496
0.6014373,0.5063571,0.43090105,0.0033167496
0.6011609,0.5066335,0.43062466,0.0033167496
0.60088444,0.5066335,0.43062466,0.0033167496
0.60060805,0.5066335,0.43062466,0.0033167496
0.60033166,0.5069099,0.43034825,0.0033167496
0.6000553,0.5085683,0.42841348,0.0033167496
0.5997789,0.5088447,0.42841348,0.0033167496
0.5995025,0.50912106,0.4281371,0.0033167496
0.5992261,0.50939745,0.4278607,0.0033167496
0.5989497,0.50967383,0.4278607,0.0033167496
0.5986733,0.5099502,0.4275843,0.0033167496
0.5983969,0.51022667,0.4273079,0.0033167496
0.5981205,0.51050305,0.4273079,0.0033167496
0.5978441,0.5110558,0.4267551,0.0033167496
0.59756774,0.5113322,0.4264787,0.0033167496
0.59729135,0.5116086,0.4264787,0.0033167496
0.5970149,0.51216143,0.42592594,0.0033167496
0.5967385,0.5124378,0.42592594,0.0033167496
0.59646213,0.5127142,0.42564952,0.0033167496
0.59618574,0.5127142,0.42564952,0.0033167496
0.59590936,0.5129906,0.42564952,0.0033167496
0.595633,0.513267,0.42537314,0.0033167496
0.5953565,0.513267,0.42537314,0.0033167496
0.59508014,0.51354337,0.42509675,0.0033167496
0.59480375,0.5138198,0.42482033,0.0033167496
0.59452736,0.5140962,0.42454395,0.0033167496
0.594251,0.5143726,0.42426756,0.0033167496
0.5939746,0.514649,0.42399114,0.0033167496
0.5936982,0.51492536,0.42399114,0.0033167496
0.59342176,0.51492536,0.42399114,0.0033167496
0.5931454,0.51520175,0.42371476,0.0033167496
0.592869,0.5154782,0.42343837,0.0033167496
0.5925926,0.5157546,0.42316195,0.0033167496
0.5923162,0.51603097,0.42288557,0.0033167496
0.5920398,0.51658374,0.4223328,0.0033167496
0.5917634,0.5168601,0.42205638,0.0033167496
0.591487,0.5171365,0.42178,0.0033167496
0.5912106,0.51741296,0.4215036,0.0033167496
0.5909342,0.51768935,0.4212272,0.0033167496
0.59065783,0.51768935,0.4212272,0.0033167496
0.59038144,0.51796573,0.4209508,0.0033167496
0.59010506,0.5182421,0.4206744,0.0033167496
0.5898286,0.5190713,0.41956884,0.0033167496
0.5895522,0.5193477,0.41929242,0.0033167496
0.58927584,0.5193477,0.41929242,0.0033167496
0.58899945,0.5193477,0.41929242,0.0033167496
0.58872306,0.5199005,0.41873965,0.0033167496
0.5884467,0.5201769,0.41846323,0.0033167496
0.58817023,0.5204533,0.41818684,0.0033167496
0.58789384,0.52072966,0.41791046,0.0033167496
0.58761746,0.5210061,0.41791046,0.0033167496
0.58734107,0.5212825,0.41791046,0.0033167496
0.5870647,0.5212825,0.41791046,0.0033167496
0.5867883,0.5215589,0.41763404,0.0033167496
0.5865119,0.5215589,0.41763404,0.0033167496
0.58623546,0.52183527,0.41763404,0.0030403538
0.5859591,0.52211165,0.41735765,0.0030403538
0.5856827,0.52238804,0.41708127,0.0030403538
0.5854063,0.5226644,0.41708127,0.0030403538
0.5851299,0.5226644,0.41708127,0.0030403538
0.58485353,0.52321726,0.41652846,0.0030403538
0.58457714,0.52377003,0.4159757,0.0030403538
0.5843007,0.5240464,0.4159757,0.0030403538
0.5840243,0.5243228,0.41569927,0.0030403538
0.5837479,0.52459925,0.41569927,0.0030403538
0.58347154,0.5262576,0.4137645,0.0030403538
0.58319515,0.526534,0.41348812,0.0030403538
0.58291876,0.5268104,0.41321173,0.0030403538
0.5826423,0.5270868,0.41293532,0.0030403538
0.58236593,0.5270868,0.41293532,0.0030403538
0.58208954,0.53040355,0.4087894,0.0030403538
0.58181316,0.53067994,0.40851298,0.0030403538
0.58153677,0.5309563,0.40851298,0.0030403538
0.5812604,0.5309563,0.40851298,0.0030403538
0.580984,0.5309563,0.40851298,0.0030403538
0.58070755,0.5309563,0.40851298,0.0030403538
0.58043116,0.5312327,0.40851298,0.0030403538
0.5801548,0.5315091,0.40851298,0.0030403538
0.5798784,0.5317855,0.4082366,0.0030403538
0.579602,0.53206193,0.4079602,0.0030403538
0.5793256,0.5323383,0.4079602,0.0030403538
0.57904917,0.5326147,0.4079602,0.0030403538
0.5787728,0.5331675,0.4074074,0.0030403538
0.5784964,0.53344387,0.4074074,0.0030403538
0.57822,0.5337203,0.40713102,0.0030403538
0.5779436,0.5339967,0.40713102,0.0030403538
0.57766724,0.5345495,0.4065782,0.0030403538
0.57739085,0.53482586,0.40630183,0.0030403538
0.5771144,0.53510225,0.40630183,0.0030403538
0.576838,0.53537863,0.40630183,0.0030403538
0.5765616,0.5356551,0.40630183,0.0030403538
0.57628524,0.53593147,0.40602544,0.0030403538
0.57600886,0.53620785,0.40574902,0.0030403538
0.57573247,0.53648424,0.40547264,0.0030403538
0.5754561,0.5367606,0.40519625,0.0030403538
0.57517964,0.537037,0.40519625,0.0030403538
0.57490325,0.53731346,0.40519625,0.0030403538
0.57462686,0.53758985,0.40491983,0.0030403538
0.5743505,0.53786623,0.40491983,0.0030403538
0.5740741,0.538419,0.40436706,0.0030403538
0.5737977,0.5386954,0.40409064,0.0030403538
0.57352126,0.5386954,0.40409064,0.0030403538
0.57324487,0.5414594,0.4013267,0.0030403538
0.5729685,0.54201216,0.4007739,0.0030403538
0.5726921,0.54228854,0.4007739,0.0030403538
0.5724157,0.5425649,0.40049753,0.0030403538
0.5721393,0.5428414,0.4002211,0.0030403538
0.57186294,0.54311776,0.39994472,0.0030403538
0.5715865,0.54339415,0.39966834,0.0030403538
0.5713101,0.54367054,0.39939192,0.0030403538
0.5710337,0.5442233,0.39883915,0.0030403538
0.5707573,0.5444997,0.39856273,0.0030403538
0.57048094,0.54477614,0.39828634,0.0030403538
0.57020456,0.54477614,0.39828634,0.0030403538
0.5699281,0.5450525,0.39828634,0.0030403538
0.5696517,0.5453289,0.39800996,0.0030403538
0.56937534,0.5458817,0.39745715,0.0030403538
0.56909895,0.5461581,0.39718077,0.0030403538
0.56882256,0.5464345,0.39690438,0.0030403538
0.5685462,0.5467109,0.39662796,0.0030403538
0.5682698,0.5486457,0.39414042,0.0030403538
0.56799334,0.5486457,0.39414042,0.0030403538
0.56771696,0.54892206,0.393864,0.0030403538
0.56744057,0.54919845,0.39358762,0.0030403538
0.5671642,0.54919845,0.39358762,0.0030403538
0.5668878,0.54919845,0.39358762,0.0030403538
0.5666114,0.54947484,0.39331123,0.0030403538
0.56633496,0.55002767,0.39275843,0.0030403538
0.5660586,0.55030406,0.39248204,0.0030403538
0.5657822,0.55058044,0.39220563,0.0030403538
0.5655058,0.5508568,0.39192924,0.0030403538
0.5652294,0.5508568,0.39192924,0.0030403538
0.564953,0.5511332,0.39165285,0.0030403538
0.56467664,0.5514096,0.39137647,0.0030403538
0.5644002,0.551686,0.39110005,0.0030403538
0.5641238,0.55196244,0.39082366,0.0030403538
0.5638474,0.5522388,0.39054728,0.0030403538
0.56357104,0.5525152,0.39027086,0.0030403538
0.56329465,0.553068,0.3897181,0.0030403538
0.56301826,0.55334437,0.38944167,0.0030403538
0.5627419,0.55362076,0.38916528,0.0030403538
0.5624654,0.5538972,0.3888889,0.0030403538
0.56218904,0.5538972,0.3888889,0.0030403538
0.56191266,0.55445,0.3883361,0.0030403538
0.56163627,0.55472636,0.3880597,0.0030403538
0.5613599,0.55527914,0.3875069,0.0030403538
0.5610835,0.5555556,0.38723052,0.0030403538
0.56080705,0.55583197,0.38723052,0.0030403538
0.56053066,0.55638474,0.3866777,0.0030403538
0.5602543,0.5566611,0.38640133,0.0030403538
0.5599779,0.5569375,0.38612494,0.0030403538
0.5597015,0.5569375,0.38612494,0.0030403538
0.5594251,0.5572139,0.38584852,0.0030403538
0.5591487,0.55749035,0.38584852,0.0030403538
0.5588723,0.55776674,0.38584852,0.0030403538
0.5585959,0.55776674,0.38584852,0.0030403538
0.5583195,0.5580431,0.38557214,0.0030403538
0.5580431,0.5583195,0.38529575,0.0030403538
0.55776674,0.5585959,0.38501936,0.0030403538
0.55749035,0.5588723,0.38474295,0.0030403538
0.5572139,0.5591487,0.38446656,0.0030403538
0.5569375,0.5594251,0.38419017,0.0030403538
0.5566611,0.5597015,0.38391376,0.0030403538
0.55638474,0.5602543,0.38308457,0.0030403538
0.55610836,0.56053066,0.38280818,0.0030403538
0.55583197,0.5613599,0.38280818,0.0030403538
0.5555556,0.5613599,0.38280818,0.0030403538
0.55527914,0.56163627,0.3825318,0.0030403538
0.55500275,0.56163627,0.3825318,0.0030403538
0.55472636,0.56191266,0.38225538,0.0030403538
0.55445,0.56218904,0.38225538,0.0030403538
0.5541736,0.5624654,0.381979,0.0030403538
0.5538972,0.56357104,0.38004422,0.0030403538
0.55362076,0.5638474,0.37976784,0.0030403538
0.55334437,0.5641238,0.37976784,0.0030403538
0.553068,0.5644002,0.37949142,0.0030403538
0.5527916,0.56467664,0.37949142,0.0030403538
0.5525152,0.564953,0.37921503,0.0030403538
0.5522388,0.5655058,0.37866226,0.0030403538
0.55196244,0.5657822,0.37838584,0.0030403538
0.551686,0.56633496,0.37755665,0.0030403538
0.5514096,0.5666114,0.37755665,0.0030403538
0.5511332,0.5668878,0.37728027,0.0030403538
0.5508568,0.5671642,0.37728027,0.0030403538
0.55058044,0.56744057,0.37728027,0.0030403538
0.55030406,0.56799334,0.37672746,0.0030403538
0.55002767,0.5685462,0.3761747,0.0030403538
0.5497512,0.56882256,0.37589827,0.0030403538
0.54947484,0.56909895,0.37562189,0.0030403538
0.54919845,0.56937534,0.3753455,0.0030403538
0.54892206,0.56937534,0.3753455,0.0030403538
0.5486457,0.5696517,0.3750691,0.0030403538
0.5483693,0.5696517,0.3750691,0.0030403538
0.54809284,0.5699281,0.3747927,0.0030403538
0.54781646,0.57020456,0.3745163,0.0030403538
0.54754007,0.57048094,0.37423992,0.0030403538
0.5472637,0.5707573,0.3739635,0.0030403538
0.5469873,0.5710337,0.37368712,0.0030403538
0.5467109,0.5713101,0.37341073,0.0030403538
0.5464345,0.5715865,0.37341073,0.0030403538
0.5461581,0.5721393,0.37258154,0.0030403538
0.5458817,0.5724157,0.37230515,0.0030403538
0.5456053,0.5726921,0.37202874,0.0030403538
0.5453289,0.5729685,0.37175235,0.0030403538
0.5450525,0.5729685,0.37175235,0.0030403538
0.54477614,0.57352126,0.37119955,0.0030403538
0.5444997,0.57352126,0.37119955,0.0030403538
0.5442233,0.57352126,0.37119955,0.0030403538
0.5439469,0.5743505,0.36981758,0.0030403538
0.54367054,0.57462686,0.36954117,0.0030403538
0.54339415,0.57490325,0.36926478,0.0030403538
0.54311776,0.57517964,0.3689884,0.0030403538
0.5428414,0.57573247,0.3684356,0.0030403538
0.5425649,0.57600886,0.3681592,0.0030403538
0.54228854,0.57600886,0.3681592,0.0030403538
0.54201216,0.57628524,0.36788282,0.0030403538
0.54173577,0.5765616,0.3676064,0.0030403538
0.5414594,0.5765616,0.3676064,0.0030403538
0.541183,0.576838,0.36733,0.0030403538
0.54090655,0.5771144,0.36705363,0.0030403538
0.54063016,0.57739085,0.3667772,0.0030403538
0.5403538,0.5784964,0.36539525,0.0030403538
0.5400774,0.5787728,0.36511886,0.0030403538
0.539801,0.5793256,0.36428967,0.0030403538
0.5395246,0.579602,0.36401325,0.0030403538
0.5392482,0.5798784,0.36373687,0.0030403538
0.5389718,0.5801548,0.36346048,0.0030403538
0.5386954,0.58070755,0.36290768,0.0030403538
0.538419,0.58070755,0.36290768,0.0030403538
0.5381426,0.580984,0.3626313,0.0030403538
0.53786623,0.5812604,0.3626313,0.0030403538
0.53758985,0.58181316,0.3618021,0.0030403538
0.53731346,0.58208954,0.3615257,0.0030403538
0.537037,0.58236593,0.3612493,0.0030403538
0.5367606,0.5826423,0.3609729,0.0030403538
0.53648424,0.5826423,0.3609729,0.0030403538
0.53620785,0.58291876,0.36069652,0.0030403538
0.53593147,0.58291876,0.36069652,0.0030403538
0.5356551,0.58319515,0.3604201,0.0030403538
0.53537863,0.58347154,0.36014372,0.0030403538
0.53510225,0.5837479,0.35986733,0.0030403538
0.53482586,0.5840243,0.35959095,0.0030403538
0.5345495,0.5843007,0.35959095,0.0030403538
0.5342731,0.58457714,0.35931453,0.0030403538
0.5339967,0.5851299,0.35876176,0.0030403538
0.5337203,0.5854063,0.35848534,0.0030403538
0.53344387,0.5856827,0.35820895,0.0030403538
0.5331675,0.5856827,0.35820895,0.0030403538
0.5328911,0.5859591,0.35793257,0.0030403538
0.5326147,0.5865119,0.35793257,0.0030403538
0.5323383,0.5865119,0.35793257,0.0030403538
0.53206193,0.5867883,0.35765615,0.0030403538
0.5317855,0.58734107,0.35710338,0.0030403538
0.5315091,0.58789384,0.35655057,0.0030403538
0.5312327,0.58789384,0.35655057,0.0030403538
0.5309563,0.58817023,0.3562742,0.0030403538
0.53067994,0.5884467,0.3559978,0.0030403538
0.53040355,0.58872306,0.35572138,0.0030403538
0.53012717,0.58899945,0.35572138,0.0030403538
0.5298507,0.58927584,0.355445,0.0030403538
0.52957433,0.5895522,0.3551686,0.0030403538
0.52929795,0.5895522,0.3551686,0.0030403538
0.52902156,0.5895522,0.3551686,0.0030403538
0.5287452,0.5898286,0.3548922,0.0030403538
0.5284688,0.59010506,0.3546158,0.0030403538
0.5281924,0.59038144,0.35433942,0.0030403538
0.52791595,0.59065783,0.354063,0.0030403538
0.52763957,0.5909342,0.35378662,0.0030403538
0.5273632,0.5912106,0.35351023,0.0030403538
0.5270868,0.591487,0.35351023,0.0030403538
0.5268104,0.5917634,0.35323384,0.0030403538
0.526534,0.5920398,0.35295743,0.0030403538
0.5262576,0.5925926,0.35240465,0.0030403538
0.5259812,0.592869,0.35240465,0.0030403538
0.5257048,0.5931454,0.35212824,0.0030403538
0.5254284,0.59342176,0.35185185,0.0030403538
